1	##void	move
2	void#_	reduction
3	bType#_	move
4	Ident#(	move
5	(#int	move
6	int#while_	reduction
7	bType#while_	move
8	Ident#,	reduction
9	funcFParam#,	reduction
10	funcFParams#,	move
11	,#int	move
12	int#for_	reduction
13	bType#for_	move
14	Ident#)	reduction
15	funcFParam#)	reduction
16	funcFParams#)	reduction
17	funcFParamsOpt#)	move
18	)#{	move
19	{#const	reduction
20	blockItems#const	move
21	const#int	move
22	int#if_	reduction
23	bType#if_	move
24	Ident#=	move
25	=#1	move
26	IntConst#;	reduction
27	number#;	reduction
28	primaryExp#;	reduction
29	unaryExp#;	reduction
30	mulExp#;	reduction
31	addExp#;	reduction
32	relExp#;	reduction
33	eqExp#;	reduction
34	lAndExp#;	reduction
35	lOrExp#;	reduction
36	constExp#;	reduction
37	constInitVal#;	reduction
38	constDef#;	reduction
39	constDefList#;	move
40	;#if	reduction
41	constDecl#if	reduction
42	decl#if	reduction
43	blockItem#if	reduction
44	blockItems#if	move
45	if#(	move
46	(#for_	move
47	Ident#==	reduction
48	lVal#==	reduction
49	primaryExp#==	reduction
50	unaryExp#==	reduction
51	mulExp#==	reduction
52	addExp#==	reduction
53	relExp#==	reduction
54	eqExp#==	move
55	==#0	reduction
56	eqOp#0	move
57	IntConst#)	reduction
58	number#)	reduction
59	primaryExp#)	reduction
60	unaryExp#)	reduction
61	mulExp#)	reduction
62	addExp#)	reduction
63	relExp#)	reduction
64	eqExp#)	reduction
65	lAndExp#)	reduction
66	lOrExp#)	reduction
67	cond#)	move
68	)#{	move
69	{#return	reduction
70	blockItems#return	move
71	return#;	move
72	;#}	reduction
73	returnStmt#}	reduction
74	stmt#}	reduction
75	blockItem#}	reduction
76	blockItems#}	move
77	}#return	reduction
78	block#return	reduction
79	stmt#return	reduction
80	ifStmt#return	reduction
81	stmt#return	reduction
82	blockItem#return	reduction
83	blockItems#return	move
84	return#;	move
85	;#}	reduction
86	returnStmt#}	reduction
87	stmt#}	reduction
88	blockItem#}	reduction
89	blockItems#}	move
90	}#$	reduction
91	block#$	reduction
92	funcDef#$	reduction
93	compUnit#$	reduction
94	Program#$	accept
